Project_ID,Lat,Lon,Camera,Month_num,Month_name,Year,CommonName,Rate_of_Detection
Samuel-P-Taylor,38.029625,-122.743625,XX66,8,August,2015,Coyote,3.33
Samuel-P-Taylor,38.029625,-122.743625,XX66,8,August,2015,Grey Fox,3.33
Samuel-P-Taylor,38.029625,-122.743625,XX66,8,August,2016,Bobcat,3.33
Samuel-P-Taylor,38.025523,-122.7433545,XX67,8,August,2015,Bobcat,3.33
Samuel-P-Taylor,38.025523,-122.7433545,XX67,8,August,2015,Grey Fox,3.33
Samuel-P-Taylor,38.025523,-122.7433545,XX67,8,August,2016,Bobcat,3.33
Samuel-P-Taylor,38.025523,-122.7433545,XX67,8,August,2016,Grey Fox,3.33
Samuel-P-Taylor,38.025726,-122.7374745,YY67,8,August,2015,Coyote,6.67
Samuel-P-Taylor,38.025726,-122.7374745,YY67,8,August,2016,Grey Fox,3.33
Samuel-P-Taylor,38.025726,-122.7374745,YY67,8,August,2017,Coyote,3.33
Samuel-P-Taylor,38.025726,-122.7374745,YY67,8,August,2017,Grey Fox,10
Samuel-P-Taylor,38.020589,-122.7375156,YY68,8,August,2016,Coyote,3.33
Samuel-P-Taylor,38.020589,-122.7375156,YY68,8,August,2016,Grey Fox,13.33
Samuel-P-Taylor,38.020589,-122.7375156,YY68,8,August,2017,Coyote,3.33
Samuel-P-Taylor,38.020589,-122.7375156,YY68,8,August,2017,Grey Fox,3.33
Samuel-P-Taylor,38.03461,-122.732201,ZZ65,8,August,2015,Coyote,3.33
Samuel-P-Taylor,38.03461,-122.732201,ZZ65,8,August,2016,Bobcat,3.33
Samuel-P-Taylor,38.0299145,-122.7320016,ZZ66,8,August,2015,Grey Fox,3.33
Samuel-P-Taylor,38.020928,-122.7318293,ZZ68,8,August,2015,Grey Fox,3.33
Samuel-P-Taylor,38.020928,-122.7318293,ZZ68,8,August,2016,Bobcat,3.33
Samuel-P-Taylor,38.020928,-122.7318293,ZZ68,8,August,2016,Coyote,3.33
Samuel-P-Taylor,38.020928,-122.7318293,ZZ68,8,August,2016,Grey Fox,3.33
Samuel-P-Taylor,38.020928,-122.7318293,ZZ68,8,August,2017,Bobcat,3.33
Samuel-P-Taylor,38.016079,-122.7319267,ZZ69,8,August,2017,Grey Fox,3.33
ChedaJewel,38.043094,-122.749595,WW63,9,September,2015,Grey Fox,3.33
ChedaJewel,38.043094,-122.749595,WW63,9,September,2016,Grey Fox,3.19
ChedaJewel,38.038821,-122.749029,WW64,9,September,2015,Bobcat,19.12
ChedaJewel,38.038821,-122.749029,WW64,9,September,2016,Bobcat,4.89
ChedaJewel,38.038821,-122.749029,WW64,9,September,2016,Coyote,4.89
ChedaJewel,38.034152,-122.74917,WW65,9,September,2014,Grey Fox,11.11
ChedaJewel,38.034152,-122.74917,WW65,9,September,2015,Coyote,3.22
ChedaJewel,38.034152,-122.74917,WW65,9,September,2015,Grey Fox,3.22
ChedaJewel,38.034152,-122.74917,WW65,9,September,2016,Bobcat,3.29
ChedaJewel,38.029709,-122.749492,WW66,9,September,2015,Bobcat,3.33
ChedaJewel,38.029709,-122.749492,WW66,9,September,2015,Coyote,3.33
ChedaJewel,38.029709,-122.749492,WW66,9,September,2016,Grey Fox,4.64
ChedaJewel,38.04309,-122.743715,XX63,9,September,2014,Bobcat,11.11
ChedaJewel,38.04309,-122.743715,XX63,9,September,2014,Grey Fox,11.11
ChedaJewel,38.04309,-122.743715,XX63,9,September,2015,Coyote,4.35
ChedaJewel,38.04309,-122.743715,XX63,9,September,2015,Grey Fox,4.35
ChedaJewel,38.04309,-122.743715,XX63,9,September,2016,Bobcat,4.45
ChedaJewel,38.04309,-122.743715,XX63,9,September,2016,Grey Fox,4.45
ChedaJewel,38.03871,-122.743536,XX64,9,September,2015,Bobcat,3.33
ChedaJewel,38.03871,-122.743536,XX64,9,September,2016,Coyote,3.39
ChedaJewel,38.04327,-122.738221,YY63,9,September,2014,Bobcat,16.94
ChedaJewel,38.04327,-122.738221,YY63,9,September,2015,Bobcat,21.38
ChedaJewel,38.03876,-122.737918,YY64,9,September,2016,Grey Fox,4.44
GaryGiacomini,38.00349376,-122.6968902,FFF72,9,September,2014,Grey Fox,16.67
GaryGiacomini,38.00349376,-122.6968902,FFF72,9,September,2016,Grey Fox,3.33
GaryGiacomini,38.0130707,-122.6919864,GGG70,9,September,2015,Bobcat,3.33
GaryGiacomini,38.0130707,-122.6919864,GGG70,9,September,2015,Grey Fox,3.33
GaryGiacomini,38.00850058,-122.6917549,GGG71,9,September,2015,Grey Fox,3.33
GaryGiacomini,38.00828796,-122.6863337,HHH71,9,September,2014,Coyote,16.67
GaryGiacomini,38.00828796,-122.6863337,HHH71,9,September,2014,Grey Fox,16.67
GaryGiacomini,38.00864921,-122.6799189,III71,9,September,2014,Grey Fox,12.5
GaryGiacomini,38.00864921,-122.6799189,III71,9,September,2015,Bobcat,3.33
GaryGiacomini,38.00864921,-122.6799189,III71,9,September,2015,Grey Fox,3.33
GaryGiacomini,38.00398959,-122.6799278,III72,9,September,2015,Bobcat,3.23
GaryGiacomini,38.00810286,-122.6746016,JJJ71,9,September,2015,Bobcat,3.33
GaryGiacomini,38.00810286,-122.6746016,JJJ71,9,September,2015,Grey Fox,3.33
GaryGiacomini,38.00413685,-122.6744711,JJJ72,9,September,2015,Bobcat,3.23
GaryGiacomini,38.00413685,-122.6744711,JJJ72,9,September,2015,Coyote,3.23
GaryGiacomini,38.00413685,-122.6744711,JJJ72,9,September,2016,Bobcat,3.33
GaryGiacomini,38.00413685,-122.6744711,JJJ72,9,September,2016,Grey Fox,3.33
GaryGiacomini,37.99956533,-122.673751,JJJ73,9,September,2015,Bobcat,7.14
GaryGiacomini,38.00409442,-122.6689583,KKK72,9,September,2015,Bobcat,3.33
GaryGiacomini,38.00409442,-122.6689583,KKK72,9,September,2015,Grey Fox,3.33
GaryGiacomini,37.99945164,-122.6685464,KKK73,9,September,2016,Grey Fox,3.33
GaryGiacomini,38.00419427,-122.662864,LLL72,9,September,2016,Coyote,3.33
GaryGiacomini,38.00419427,-122.662864,LLL72,9,September,2016,Grey Fox,3.33
GaryGiacomini,37.99954363,-122.6628625,LLL73,9,September,2015,Coyote,3.57
GaryGiacomini,37.99954363,-122.6628625,LLL73,9,September,2015,Grey Fox,3.57
GaryGiacomini,38.00430495,-122.6574985,MMM72,9,September,2014,Grey Fox,16.67
GaryGiacomini,38.00430495,-122.6574985,MMM72,9,September,2015,Grey Fox,6.67
GaryGiacomini,37.9997617,-122.6572349,MMM73,9,September,2014,Bobcat,12.5
GaryGiacomini,37.9997617,-122.6572349,MMM73,9,September,2015,Grey Fox,12.5
GaryGiacomini,37.9997617,-122.6572349,MMM73,9,September,2016,Bobcat,3.33
GaryGiacomini,37.9997617,-122.6572349,MMM73,9,September,2017,Grey Fox,20
GaryGiacomini,38.00433312,-122.6517462,NNN72,9,September,2015,Grey Fox,3.85
GaryGiacomini,38.00433312,-122.6517462,NNN72,9,September,2016,Grey Fox,3.33
GaryGiacomini,37.9957668,-122.6503631,NNN74,9,September,2016,Coyote,5
GaryGiacomini,37.99986277,-122.6457194,OOO73,9,September,2015,Bobcat,3.33
GaryGiacomini,37.99986277,-122.6457194,OOO73,9,September,2016,Bobcat,3.33
GaryGiacomini,37.99572767,-122.6463201,OOO74,9,September,2015,Grey Fox,3.45
GaryGiacomini,37.9906168,-122.6461283,OOO75,9,September,2014,Bobcat,16.67
GaryGiacomini,37.9906168,-122.6461283,OOO75,9,September,2015,Bobcat,3.33
GaryGiacomini,37.9906168,-122.6461283,OOO75,9,September,2015,Grey Fox,3.33
GaryGiacomini,37.9906168,-122.6461283,OOO75,9,September,2016,Bobcat,3.33
GaryGiacomini,37.9906168,-122.6461283,OOO75,9,September,2016,Grey Fox,3.33
GaryGiacomini,37.98612571,-122.6452388,OOO76,9,September,2015,Grey Fox,3.23
GaryGiacomini,38.00004466,-122.6403197,PPP73,9,September,2014,Coyote,11.11
GaryGiacomini,38.00004466,-122.6403197,PPP73,9,September,2015,Grey Fox,22.22
GaryGiacomini,37.99559415,-122.6409223,PPP74,9,September,2014,Grey Fox,11.11
GaryGiacomini,37.99559415,-122.6409223,PPP74,9,September,2016,Coyote,3.33
GaryGiacomini,37.99559415,-122.6409223,PPP74,9,September,2016,Grey Fox,3.33
GaryGiacomini,37.99119339,-122.6401124,PPP75,9,September,2014,Grey Fox,28.85
GaryGiacomini,37.99119339,-122.6401124,PPP75,9,September,2015,Grey Fox,4
GaryGiacomini,37.99550215,-122.6344651,QQQ74,9,September,2014,Grey Fox,25.27
MCP-North,38.03078448,-122.6865112,HHH66,9,September,2014,Bobcat,8.33
MCP-North,38.03078448,-122.6865112,HHH66,9,September,2014,Coyote,8.33
MCP-North,38.03078448,-122.6865112,HHH66,9,September,2015,Bobcat,7.14
MCP-North,38.03078448,-122.6865112,HHH66,9,September,2015,Coyote,7.14
MCP-North,38.02642293,-122.6867577,HHH67,9,September,2015,Bobcat,5.56
MCP-North,38.02642293,-122.6867577,HHH67,9,September,2016,Bobcat,3.33
MCP-North,38.02642293,-122.6867577,HHH67,9,September,2016,Grey Fox,3.33
MCP-North,38.02172523,-122.686003,HHH68,9,September,2015,Grey Fox,5.88
MCP-North,38.0300018,-122.6803502,III66,9,September,2014,Bobcat,8.33
MCP-North,38.0300018,-122.6803502,III66,9,September,2014,Coyote,8.33
MCP-North,38.0300018,-122.6803502,III66,9,September,2014,Grey Fox,8.33
MCP-North,38.02185649,-122.6811945,III68,9,September,2014,Bobcat,8.33
MCP-North,38.02185649,-122.6811945,III68,9,September,2014,Coyote,8.33
MCP-North,38.02185649,-122.6811945,III68,9,September,2015,Bobcat,3.33
MCP-North,38.02185649,-122.6811945,III68,9,September,2015,Coyote,3.33
MCP-North,38.02185649,-122.6811945,III68,9,September,2016,Bobcat,3.33
MCP-North,38.02185649,-122.6811945,III68,9,September,2016,Coyote,3.33
MCP-North,38.02185649,-122.6811945,III68,9,September,2016,Grey Fox,3.33
MCP-North,38.01734874,-122.6807013,III69,9,September,2014,Coyote,9.09
MCP-North,38.01734874,-122.6807013,III69,9,September,2015,Bobcat,3.33
MCP-North,38.01734874,-122.6807013,III69,9,September,2016,Coyote,3.33
MCP-North,38.01734874,-122.6807013,III69,9,September,2016,Grey Fox,3.33
MCP-North,38.01734874,-122.6807013,III69,9,September,2017,Coyote,50
MCP-North,38.02648158,-122.6751584,JJJ67,9,September,2016,Coyote,3.33
MCP-North,38.02232568,-122.6748008,JJJ68,9,September,2014,Bobcat,9.09
MCP-North,38.02232568,-122.6748008,JJJ68,9,September,2016,Bobcat,6.67
MCP-North,38.02232568,-122.6748008,JJJ68,9,September,2016,Coyote,3.33
MCP-North,38.02232568,-122.6748008,JJJ68,9,September,2016,Grey Fox,3.33
MCP-North,38.02170922,-122.6639116,LLL68,9,September,2014,Bobcat,26.67
MCP-North,38.02170922,-122.6639116,LLL68,9,September,2014,Coyote,26.67
MCP-North,38.01769726,-122.6634743,LLL69,9,September,2014,Coyote,8.33
MCP-North,38.01769726,-122.6634743,LLL69,9,September,2015,Bobcat,3.33
MCP-North,38.01769726,-122.6634743,LLL69,9,September,2015,Coyote,3.33
MCP-North,38.01769726,-122.6634743,LLL69,9,September,2016,Coyote,3.39
MCP-North,38.02609915,-122.6578984,MMM67,9,September,2015,Coyote,25
MCP-North,38.02221431,-122.6577912,MMM68,9,September,2015,Coyote,12.5
MCP-North,38.02221431,-122.6577912,MMM68,9,September,2015,Grey Fox,12.5
MCP-North,38.02744316,-122.6521268,NNN67,9,September,2015,Coyote,12.5
MCP-North,38.01785459,-122.6524911,NNN69,9,September,2014,Coyote,19.07
MCP-North,38.01785459,-122.6524911,NNN69,9,September,2016,Coyote,50
MCP-South,37.99597086,-122.6287226,RRR74,9,September,2015,Coyote,8.33
MCP-South,38.0044603,-122.6228479,SSS72,9,September,2015,Coyote,3.33
MCP-South,37.98692955,-122.6226188,SSS76,9,September,2014,Grey Fox,43.25
MCP-South,37.98240473,-122.6225053,SSS77,9,September,2014,Grey Fox,11.11
MCP-South,37.98240473,-122.6225053,SSS77,9,September,2015,Coyote,11.11
MCP-South,37.9776615,-122.621744,SSS78,9,September,2014,Grey Fox,42.88
MCP-South,38.00888782,-122.6179498,TTT71,9,September,2015,Coyote,3.33
MCP-South,38.00888782,-122.6179498,TTT71,9,September,2015,Grey Fox,3.33
MCP-South,38.00504619,-122.6172863,TTT72,9,September,2014,Coyote,12.5
MCP-South,38.00504619,-122.6172863,TTT72,9,September,2015,Grey Fox,3.33
MCP-South,37.98696478,-122.6167881,TTT76,9,September,2014,Bobcat,11.11
MCP-South,37.98696478,-122.6167881,TTT76,9,September,2014,Grey Fox,11.11
MCP-South,37.98244911,-122.6167205,TTT77,9,September,2016,Grey Fox,3.33
MCP-South,37.97768976,-122.6165516,TTT78,9,September,2015,Grey Fox,3.33
MCP-South,37.98718053,-122.6111272,UUU76,9,September,2014,Grey Fox,9.09
MCP-South,37.97874376,-122.6109098,UUU78,9,September,2014,Grey Fox,11.11
MCP-South,37.98731525,-122.6055692,VVV76,9,September,2015,Bobcat,3.33
MCP-South,37.97804827,-122.6050495,VVV78,9,September,2014,Coyote,13.38
MCP-South,37.97804827,-122.6050495,VVV78,9,September,2014,Grey Fox,13.38
MCP-South,37.97804827,-122.6050495,VVV78,9,September,2015,Bobcat,3.33
MCP-South,37.97804827,-122.6050495,VVV78,9,September,2015,Coyote,3.33
MCP-South,37.97804827,-122.6050495,VVV78,9,September,2015,Grey Fox,6.67
MMWD,38.002639,-122.713447,CCC72,9,September,2015,Grey Fox,9.52
MMWD,38.002639,-122.713447,CCC72,9,September,2017,Grey Fox,14.29
MMWD,37.998957,-122.71435,CCC73,9,September,2014,Grey Fox,8.85
MMWD,37.998957,-122.71435,CCC73,9,September,2015,Coyote,11.11
MMWD,37.998957,-122.71435,CCC73,9,September,2015,Grey Fox,11.11
MMWD,37.998957,-122.71435,CCC73,9,September,2016,Bobcat,3.33
MMWD,37.998957,-122.71435,CCC73,9,September,2016,Coyote,3.33
MMWD,37.998957,-122.71435,CCC73,9,September,2016,Grey Fox,3.33
MMWD,38.003332,-122.708595,DDD72,9,September,2014,Grey Fox,8.33
MMWD,38.003332,-122.708595,DDD72,9,September,2015,Grey Fox,11.11
MMWD,38.003332,-122.708595,DDD72,9,September,2016,Grey Fox,3.33
MMWD,37.998948,-122.708362,DDD73,9,September,2015,Bobcat,3.23
MMWD,37.998948,-122.708362,DDD73,9,September,2015,Grey Fox,3.23
MMWD,37.998948,-122.708362,DDD73,9,September,2016,Bobcat,3.33
MMWD,37.998948,-122.708362,DDD73,9,September,2016,Coyote,3.33
MMWD,37.998948,-122.708362,DDD73,9,September,2016,Grey Fox,3.33
MMWD,37.994275,-122.707341,DDD74,9,September,2014,Bobcat,12.5
MMWD,37.994275,-122.707341,DDD74,9,September,2014,Grey Fox,12.5
MMWD,37.994275,-122.707341,DDD74,9,September,2015,Grey Fox,7.14
MMWD,37.994275,-122.707341,DDD74,9,September,2016,Bobcat,4.26
MMWD,37.994275,-122.707341,DDD74,9,September,2016,Grey Fox,4.26
MMWD,38.004329,-122.702749,EEE72,9,September,2015,Bobcat,12.5
MMWD,38.004329,-122.702749,EEE72,9,September,2015,Grey Fox,25
MMWD,38.004329,-122.702749,EEE72,9,September,2016,Coyote,3.33
MMWD,38.004329,-122.702749,EEE72,9,September,2016,Grey Fox,3.33
MMWD,37.99369,-122.701558,EEE74,9,September,2015,Coyote,4
MMWD,37.99369,-122.701558,EEE74,9,September,2015,Grey Fox,12
MMWD,37.99901,-122.696073,FFF73,9,September,2014,Grey Fox,12.5
MMWD,37.99901,-122.696073,FFF73,9,September,2016,Grey Fox,11.11
MMWD,37.994761,-122.697468,FFF74,9,September,2014,Bobcat,12.5
MMWD,37.994761,-122.697468,FFF74,9,September,2016,Grey Fox,3.33
MMWD,38.004294,-122.691354,GGG72,9,September,2014,Coyote,12.5
MMWD,38.004294,-122.691354,GGG72,9,September,2014,Grey Fox,12.5
MMWD,38.004294,-122.691354,GGG72,9,September,2016,Bobcat,3.33
MMWD,38.004294,-122.691354,GGG72,9,September,2016,Coyote,3.33
MMWD,38.004294,-122.691354,GGG72,9,September,2016,Grey Fox,3.33
MMWD,37.990855,-122.679005,III75,9,September,2016,Grey Fox,3.33
MMWD,37.990259,-122.673888,JJJ75,9,September,2014,Bobcat,14.29
MMWD,37.990259,-122.673888,JJJ75,9,September,2014,Coyote,14.29
MMWD,37.990259,-122.673888,JJJ75,9,September,2015,Bobcat,3.23
MMWD,37.990259,-122.673888,JJJ75,9,September,2015,Coyote,3.23
MMWD,37.990259,-122.673888,JJJ75,9,September,2016,Bobcat,3.33
MMWD,37.990259,-122.673888,JJJ75,9,September,2016,Coyote,3.33
MMWD,37.990259,-122.673888,JJJ75,9,September,2016,Grey Fox,3.33
MMWD,37.990259,-122.673888,JJJ75,9,September,2017,Bobcat,16.67
MMWD,37.990259,-122.673888,JJJ75,9,September,2017,Grey Fox,16.67
MMWD,37.991133,-122.668732,KKK75,9,September,2016,Grey Fox,5.56
MMWD,37.991435,-122.662519,LLL75,9,September,2014,Bobcat,11.69
MMWD,37.991435,-122.662519,LLL75,9,September,2014,Coyote,11.69
MMWD,37.991435,-122.662519,LLL75,9,September,2015,Bobcat,3.23
MMWD,37.991435,-122.662519,LLL75,9,September,2015,Coyote,3.23
MMWD,37.991435,-122.662519,LLL75,9,September,2015,Grey Fox,3.23
MMWD,37.991435,-122.662519,LLL75,9,September,2016,Bobcat,3.33
MMWD,37.991435,-122.662519,LLL75,9,September,2016,Coyote,3.33
MMWD,37.991435,-122.662519,LLL75,9,September,2016,Grey Fox,3.33
MMWD,37.99561,-122.656143,MMM74,9,September,2015,Grey Fox,4
MMWD,37.99561,-122.656143,MMM74,9,September,2016,Grey Fox,3.33
MMWD,37.987038,-122.657305,MMM76,9,September,2015,Bobcat,7.14
MMWD,37.987038,-122.657305,MMM76,9,September,2015,Grey Fox,7.14
MMWD,37.987038,-122.657305,MMM76,9,September,2016,Bobcat,3.33
MMWD,37.987038,-122.657305,MMM76,9,September,2016,Coyote,3.33
MMWD,37.987038,-122.657305,MMM76,9,September,2016,Grey Fox,3.33
MMWD,37.989133,-122.649286,NNN75,9,September,2015,Grey Fox,16.67
MMWD,37.989133,-122.649286,NNN75,9,September,2016,Coyote,3.33
MMWD,37.985794,-122.650345,NNN76,9,September,2015,Bobcat,3.45
MMWD,37.985794,-122.650345,NNN76,9,September,2015,Coyote,3.45
MMWD,37.985794,-122.650345,NNN76,9,September,2015,Grey Fox,3.45
MMWD,37.985794,-122.650345,NNN76,9,September,2016,Grey Fox,3.33
MMWD,37.985751,-122.639852,PPP76,9,September,2015,Grey Fox,3.25
MMWD,37.985751,-122.639852,PPP76,9,September,2016,Grey Fox,3.33
MMWD,37.986115,-122.633305,QQQ76,9,September,2016,Grey Fox,3.33
MMWD,37.990697,-122.628406,RRR76,9,September,2015,Grey Fox,3.7
MMWD,37.990697,-122.628406,RRR76,9,September,2016,Coyote,4.08
MMWD,37.990697,-122.628406,RRR76,9,September,2016,Grey Fox,4.08
MMWD,37.990697,-122.628406,RRR76,9,September,2017,Grey Fox,20
Samuel-P-Taylor,38.025521,-122.7262068,AAA67,9,September,2015,Grey Fox,4.17
Samuel-P-Taylor,38.020151,-122.7262585,AAA68,9,September,2014,Coyote,50.55
Samuel-P-Taylor,38.016723,-122.7257383,AAA69,9,September,2015,Bobcat,3.23
Samuel-P-Taylor,38.016723,-122.7257383,AAA69,9,September,2016,Coyote,4.44
Samuel-P-Taylor,38.021003,-122.7213246,BBB68,9,September,2016,Bobcat,3.38
Samuel-P-Taylor,38.021003,-122.7213246,BBB68,9,September,2016,Coyote,3.38
Samuel-P-Taylor,38.016638,-122.7202361,BBB69,9,September,2014,Bobcat,14.29
Samuel-P-Taylor,38.016638,-122.7202361,BBB69,9,September,2014,Coyote,14.29
Samuel-P-Taylor,38.016638,-122.7202361,BBB69,9,September,2014,Grey Fox,28.57
Samuel-P-Taylor,38.016638,-122.7202361,BBB69,9,September,2015,Grey Fox,3.45
Samuel-P-Taylor,38.012523,-122.7145558,CCC70,9,September,2017,Grey Fox,9.09
Samuel-P-Taylor,38.016521,-122.7092656,DDD69,9,September,2015,Bobcat,3.33
Samuel-P-Taylor,38.016521,-122.7092656,DDD69,9,September,2016,Bobcat,3.5
Samuel-P-Taylor,38.01256122,-122.7077776,DDD70,9,September,2014,Bobcat,16.67
Samuel-P-Taylor,38.01256122,-122.7077776,DDD70,9,September,2014,Grey Fox,16.67
Samuel-P-Taylor,38.01256122,-122.7077776,DDD70,9,September,2015,Bobcat,3.33
Samuel-P-Taylor,38.007939,-122.7087186,DDD71,9,September,2016,Grey Fox,4.55
Samuel-P-Taylor,38.007939,-122.7087186,DDD71,9,September,2017,Grey Fox,8.33
Samuel-P-Taylor,38.03394,-122.7430174,XX65,9,September,2014,Coyote,11.11
Samuel-P-Taylor,38.03394,-122.7430174,XX65,9,September,2015,Bobcat,3.23
Samuel-P-Taylor,38.03394,-122.7430174,XX65,9,September,2015,Coyote,3.23
Samuel-P-Taylor,38.03394,-122.7430174,XX65,9,September,2016,Bobcat,3.38
Samuel-P-Taylor,38.03394,-122.7430174,XX65,9,September,2016,Coyote,3.38
Samuel-P-Taylor,38.03394,-122.7430174,XX65,9,September,2016,Grey Fox,3.38
Samuel-P-Taylor,38.029625,-122.743625,XX66,9,September,2015,Coyote,3.23
Samuel-P-Taylor,38.029625,-122.743625,XX66,9,September,2015,Grey Fox,3.23
Samuel-P-Taylor,38.029625,-122.743625,XX66,9,September,2016,Grey Fox,3.38
Samuel-P-Taylor,38.025523,-122.7433545,XX67,9,September,2015,Bobcat,3.23
Samuel-P-Taylor,38.025523,-122.7433545,XX67,9,September,2015,Grey Fox,3.23
Samuel-P-Taylor,38.025523,-122.7433545,XX67,9,September,2016,Grey Fox,6.55
Samuel-P-Taylor,38.029864,-122.7376649,YY66,9,September,2014,Grey Fox,11.11
Samuel-P-Taylor,38.029864,-122.7376649,YY66,9,September,2015,Grey Fox,3.23
Samuel-P-Taylor,38.029864,-122.7376649,YY66,9,September,2016,Grey Fox,9.35
Samuel-P-Taylor,38.025726,-122.7374745,YY67,9,September,2016,Coyote,5.31
Samuel-P-Taylor,38.025726,-122.7374745,YY67,9,September,2016,Grey Fox,10.62
Samuel-P-Taylor,38.020589,-122.7375156,YY68,9,September,2015,Coyote,12.5
Samuel-P-Taylor,38.020589,-122.7375156,YY68,9,September,2015,Grey Fox,12.5
Samuel-P-Taylor,38.020589,-122.7375156,YY68,9,September,2016,Grey Fox,3.28
Samuel-P-Taylor,38.020589,-122.7375156,YY68,9,September,2017,Grey Fox,8.33
Samuel-P-Taylor,38.03461,-122.732201,ZZ65,9,September,2016,Bobcat,3.28
Samuel-P-Taylor,38.0299145,-122.7320016,ZZ66,9,September,2014,Bobcat,11.11
Samuel-P-Taylor,38.0299145,-122.7320016,ZZ66,9,September,2014,Grey Fox,11.11
Samuel-P-Taylor,38.0299145,-122.7320016,ZZ66,9,September,2015,Grey Fox,3.23
Samuel-P-Taylor,38.0299145,-122.7320016,ZZ66,9,September,2016,Bobcat,13.22
Samuel-P-Taylor,38.025364,-122.7324854,ZZ67,9,September,2014,Grey Fox,45.14
Samuel-P-Taylor,38.020928,-122.7318293,ZZ68,9,September,2015,Bobcat,3.33
Samuel-P-Taylor,38.020928,-122.7318293,ZZ68,9,September,2015,Coyote,3.33
Samuel-P-Taylor,38.020928,-122.7318293,ZZ68,9,September,2016,Coyote,3.4
Samuel-P-Taylor,38.020928,-122.7318293,ZZ68,9,September,2016,Grey Fox,3.4
Samuel-P-Taylor,38.020928,-122.7318293,ZZ68,9,September,2017,Bobcat,7.69
ChedaJewel,38.043094,-122.749595,WW63,10,October,2014,Coyote,3.85
ChedaJewel,38.043094,-122.749595,WW63,10,October,2015,Grey Fox,3.33
ChedaJewel,38.038821,-122.749029,WW64,10,October,2014,Coyote,6.25
ChedaJewel,38.038821,-122.749029,WW64,10,October,2014,Grey Fox,6.25
ChedaJewel,38.038821,-122.749029,WW64,10,October,2016,Bobcat,3.33
ChedaJewel,38.034152,-122.74917,WW65,10,October,2014,Grey Fox,3.12
ChedaJewel,38.034152,-122.74917,WW65,10,October,2016,Bobcat,3.33
ChedaJewel,38.034152,-122.74917,WW65,10,October,2016,Grey Fox,3.33
ChedaJewel,38.029709,-122.749492,WW66,10,October,2014,Grey Fox,3.12
ChedaJewel,38.029709,-122.749492,WW66,10,October,2016,Grey Fox,3.33
ChedaJewel,38.04309,-122.743715,XX63,10,October,2014,Bobcat,3.12
ChedaJewel,38.04309,-122.743715,XX63,10,October,2014,Coyote,3.12
ChedaJewel,38.04309,-122.743715,XX63,10,October,2014,Grey Fox,3.12
ChedaJewel,38.04309,-122.743715,XX63,10,October,2015,Coyote,3.33
ChedaJewel,38.04309,-122.743715,XX63,10,October,2015,Grey Fox,3.33
ChedaJewel,38.04309,-122.743715,XX63,10,October,2016,Coyote,3.33
ChedaJewel,38.04309,-122.743715,XX63,10,October,2016,Grey Fox,3.33
ChedaJewel,38.03871,-122.743536,XX64,10,October,2015,Bobcat,3.33
ChedaJewel,38.03871,-122.743536,XX64,10,October,2016,Bobcat,3.18
ChedaJewel,38.04327,-122.738221,YY63,10,October,2014,Coyote,22.82
ChedaJewel,38.04327,-122.738221,YY63,10,October,2014,Grey Fox,22.82
ChedaJewel,38.03876,-122.737918,YY64,10,October,2015,Bobcat,3.33
ChedaJewel,38.03876,-122.737918,YY64,10,October,2015,Coyote,3.33
ChedaJewel,38.03876,-122.737918,YY64,10,October,2016,Grey Fox,3.33
GaryGiacomini,38.00349376,-122.6968902,FFF72,10,October,2014,Coyote,3.33
GaryGiacomini,38.00349376,-122.6968902,FFF72,10,October,2014,Grey Fox,3.33
GaryGiacomini,38.00349376,-122.6968902,FFF72,10,October,2015,Grey Fox,3.23
GaryGiacomini,38.00349376,-122.6968902,FFF72,10,October,2016,Coyote,3.33
GaryGiacomini,38.0130707,-122.6919864,GGG70,10,October,2015,Bobcat,3.12
GaryGiacomini,38.0130707,-122.6919864,GGG70,10,October,2015,Grey Fox,3.12
GaryGiacomini,38.00850058,-122.6917549,GGG71,10,October,2016,Grey Fox,3.33
GaryGiacomini,38.01228758,-122.6855534,HHH70,10,October,2014,Bobcat,4
GaryGiacomini,38.01228758,-122.6855534,HHH70,10,October,2015,Coyote,8.35
GaryGiacomini,38.01228758,-122.6855534,HHH70,10,October,2015,Grey Fox,8.35
GaryGiacomini,38.00828796,-122.6863337,HHH71,10,October,2014,Bobcat,3.33
GaryGiacomini,38.00828796,-122.6863337,HHH71,10,October,2014,Coyote,3.33
GaryGiacomini,38.00828796,-122.6863337,HHH71,10,October,2014,Grey Fox,3.33
GaryGiacomini,38.00864921,-122.6799189,III71,10,October,2014,Bobcat,3.12
GaryGiacomini,38.00864921,-122.6799189,III71,10,October,2014,Coyote,3.12
GaryGiacomini,38.00864921,-122.6799189,III71,10,October,2014,Grey Fox,3.12
GaryGiacomini,38.00864921,-122.6799189,III71,10,October,2015,Grey Fox,3.33
GaryGiacomini,38.00810286,-122.6746016,JJJ71,10,October,2015,Bobcat,3.33
GaryGiacomini,38.00810286,-122.6746016,JJJ71,10,October,2015,Grey Fox,3.33
GaryGiacomini,38.00413685,-122.6744711,JJJ72,10,October,2014,Bobcat,3.12
GaryGiacomini,38.00413685,-122.6744711,JJJ72,10,October,2014,Grey Fox,3.12
